//  __  __  ____  _  _     ____  _  _
// (  )(  )(    \( \/ )___(  __)( \/ )
//  )(  )(  ) D ( )  ((___)) _)  )  (
// (__)(__)(____/(_/\_)   (__)  (_/\_)
//
// official chart list version 1.1
//
//
10016,1,156,2:02,4,0,0,485
10016,2,156,2:02,9,6,5,903
10016,3,156,2:02,11,3,1,1167
10023,1,170,2:05,4,0,0,392
10023,2,170,2:05,10,5,6,807
10023,3,170,2:05,10,6,8,838
10039,1,100,1:40,2,0,0,235
10039,2,100,1:40,6,0,0,484
10039,3,100,1:40,8,1,2,502
10004,1,172,2:01,8,2,3,855
10004,2,172,2:01,10,6,6,1376
10004,3,172,2:01,11,5,8,1607
10049,1,200,1:55,5,0,0,439
10049,2,200,1:55,9,6,3,832
10049,3,200,1:55,12,12,8,1452
10001,1,148,2:09,5,0,0,455
10001,2,148,2:09,8,4,5,852
10001,3,148,2:09,9,6,7,931
10008,1,98,1:47,4,0,0,418
10008,2,98,1:47,6,0,0,552
10008,3,98,1:47,8,5,3,747
10050,1,160,2:01,5,0,0,531
10050,2,160,2:01,7,0,0,727
10050,3,160,2:01,9,8,9,1110
10024,1,177,1:57,7,0,0,799
10024,2,177,1:57,10,6,4,1156
10024,3,177,1:57,11,7,7,1377
10012,1,150,1:51,3,0,0,298
10012,2,150,1:51,6,0,0,533
10012,3,150,1:51,9,3,3,719
10020,1,140,2:05,6,0,0,652
10020,2,140,2:05,9,3,3,841
10020,3,140,2:05,10,3,3,1094
10021,1,130,1:43,3,0,0,321
10021,2,130,1:43,8,6,4,765
10021,3,130,1:43,9,6,3,835
10031,1,140,1:58,6,0,0,601
10031,2,140,1:58,7,0,0,829
10031,3,140,1:58,10,4,7,1055
10032,1,132,2:03,5,0,0,638
10032,2,132,2:03,7,0,0,789
10032,3,132,2:03,8,6,7,983
10009,1,140,2:01,7,0,0,651
10009,2,140,2:01,8,8,7,855
10009,3,140,2:01,9,8,7,1146
10030,1,145,1:54,5,0,0,526
10030,2,145,1:54,7,0,0,685
10030,3,145,1:54,8,5,6,852
10018,1,139,1:48,3,0,0,328
10018,2,139,1:48,8,5,4,768
10018,3,139,1:48,11,3,4,1134
10205,1,92,1:28,4,0,0,252
10205,2,92,1:28,6,0,0,366
10205,3,92,1:28,9,3,3,649
10026,1,100,1:59,2,0,0,281
10026,2,100,1:59,5,0,0,399
10026,3,100,1:59,7,0,0,753
10040,1,175-200,1:55,5,0,0,546
10040,2,175-200,1:55,10,5,5,1016
10040,3,175-200,1:55,11,5,10,1383
10051,1,95,1:59,2,0,0,223
10051,2,95,1:59,4,0,0,400
10051,3,95,1:59,5,0,0,534
10007,1,160,1:55,3,0,0,387
10007,2,160,1:55,6,0,0,725
10007,3,160,1:55,9,5,7,982
10011,1,150,1:42,4,0,0,413
10011,2,150,1:42,6,0,0,621
10011,3,150,1:42,8,10,10,794
10022,1,151,1:55,6,0,0,636
10022,2,151,1:55,10,8,7,979
10022,3,151,1:55,12,4,3,1287
10017,1,148,2:12,4,0,0,458
10017,2,148,2:12,7,0,0,901
10017,3,148,2:12,8,10,10,1023
10206,1,180,2:08,2,0,0,250
10206,2,180,2:08,4,0,0,386
10206,3,180,2:08,10,6,10,914

9051,1,171,1:42,7,0,0,766
9051,2,171,1:42,10,4,1,938
9051,3,171,1:42,10,6,6,1188
21212,5,171,1:42,11,10,9,1637
9029,1,180,2:00,6,0,0,532
9029,2,180,2:00,9,5,5,864
9029,3,180,2:00,9,7,6,935
9008,1,100,1:51,4,0,0,241
9008,2,100,1:51,6,0,0,444
9008,3,100,1:51,7,0,0,673
9036,1,130,1:42,2,0,0,185
9036,2,130,1:42,8,7,4,362
9036,3,130,1:42,9,6,3,628
9027,1,148,1:58,5,0,0,468
9027,2,148,1:58,7,0,0,714
9027,3,148,1:58,8,10,10,908
9046,1,130,1:34,5,0,0,468
9046,2,130,1:34,6,0,0,621
9046,3,130,1:34,10,3,4,963
9004,1,150,1:53,4,0,0,442
9004,2,150,1:53,7,0,0,691
9004,3,150,1:53,9,7,7,936
9007,1,150,1:59,4,0,0,439
9007,2,150,1:59,6,0,0,732
9007,3,150,1:59,7,0,0,778
9058,1,150,1:54,3,0,0,363
9058,2,150,1:54,8,8,7,750
9058,3,150,1:54,9,5,5,889
9401,1,121,2:01,3,0,0,220
9401,2,121,2:01,4,0,0,352
9041,1,150,1:55,3,0,0,326
9041,2,150,1:55,4,0,0,444
9041,3,150,1:55,7,0,0,762
9010,1,160-188,1:51,5,0,0,466
9010,2,160-188,1:51,8,8,6,751
9010,3,160-188,1:51,10,5,2,803
9052,1,125,2:02,7,0,0,691
9052,2,125,2:02,10,7,5,937
9024,1,152,2:03,5,0,0,574
9024,2,152,2:03,7,0,0,947
9024,3,152,2:03,8,9,10,1066
9048,1,145,2:14,6,0,0,671
9048,2,145,2:14,8,6,3,824
9048,3,145,2:14,10,3,2,1001
9021,1,140,2:00,4,0,0,475
9021,2,140,2:00,5,0,0,589
9021,3,140,2:00,8,6,6,1028
9047,1,130,1:48,3,0,0,342
9047,2,130,1:48,6,0,0,642
9047,3,130,1:48,8,7,8,859
9402,1,125,1:53,2,0,0,197
9402,2,125,1:53,3,0,0,326
9003,1,100-200,1:41,4,0,0,311
9003,2,100-200,1:41,7,0,0,586
9003,3,100-200,1:41,10,8,10,950
9403,1,122,1:48,2,0,0,168
9403,2,122,1:48,3,0,0,278
9018,1,160,1:54,3,0,0,359
9018,2,160,1:54,8,9,9,646
9018,3,160,1:54,9,8,6,763
9020,1,118,1:49,4,0,0,426
9020,2,118,1:49,5,0,0,564
9044,1,152,1:58,5,0,0,557
9044,2,152,1:58,8,5,6,843
9044,3,152,1:58,10,8,6,990
9025,1,88,2:01,3,0,0,312
9025,2,88,2:01,7,0,0,559
9025,3,88,2:01,9,7,7,716
9055,1,142,1:43,4,0,0,397
9055,2,142,1:43,6,0,0,685
9055,3,142,1:43,7,0,0,727
9053,1,150,1:50,3,0,0,365
9053,2,150,1:50,6,0,0,654
9053,3,150,1:50,9,5,4,897
9026,1,200,1:53,6,0,0,668
9026,2,200,1:53,9,5,5,839
9026,3,222,1:53,10,5,4,925
9054,1,136,1:53,5,0,0,423
9054,2,136,1:53,6,0,0,644
9054,3,136,1:53,10,5,6,910
9040,1,130,1:59,3,0,0,428
9040,2,130,1:59,6,0,0,654
9040,3,130,1:59,7,0,0,841
9404,1,121,2:10,3,0,0,210
9404,2,121,2:10,4,0,0,388
9002,1,142,2:14,3,0,0,357
9002,2,142,2:14,6,0,0,753
9002,3,142,2:14,8,4,6,910
9022,1,130,1:55,5,0,0,529
9022,2,130,1:55,8,10,8,907
9022,3,130,1:55,11,1,1,1173
9009,1,140,1:50,3,0,0,246
9009,2,140,1:50,7,0,0,487
9009,3,140,1:50,8,6,6,771
9042,1,177,1:39,5,0,0,433
9042,2,177,1:39,9,2,1,921
9042,3,177,1:39,10,4,2,1046
9000,1,155,2:23,6,0,0,706
9000,2,155,2:23,9,7,6,979
9000,3,155,2:23,10,10,9,1144
9011,1,130,1:59,5,0,0,445
9011,2,130,1:59,9,5,4,846
9011,3,130,1:59,10,9,8,1155
9006,1,158,1:57,4,0,0,375
9006,2,158,1:57,8,7,7,804
9006,3,158,1:57,9,6,5,983
9012,1,160,2:08,5,0,0,533
9012,2,160,2:08,10,7,7,1026
9012,3,160,2:08,12,4,3,1300
9038,1,155,1:38,7,0,0,695
9038,2,155,1:38,10,7,7,985
9038,3,155,1:38,12,2,6,1177
9056,1,128,1:54,4,0,0,388
9056,2,128,1:54,5,0,0,484
9204,1,133,1:38,4,0,0,333
9204,2,133,1:38,6,0,0,494
9204,3,133,1:38,9,4,8,810
9043,1,73-290,1:37,5,0,0,448
9043,2,73-290,1:37,8,4,8,662
9043,3,73-290,1:37,9,7,7,754
9032,1,142,1:53,4,0,0,393
9032,2,142,1:53,8,10,10,818
9032,3,142,1:53,10,5,7,939
9005,1,135-140,2:00,5,0,0,442
9005,2,135-140,2:00,6,0,0,707
9005,3,135-140,2:00,10,6,4,1034
9028,1,155,2:12,6,0,0,591
9028,2,155,2:12,9,3,1,901
9028,3,155,2:12,11,5,4,1161
9059,1,150,1:45,5,0,0,478
9059,2,150,1:45,9,6,4,875
9059,3,150,1:45,10,6,10,1062
9039,1,100,2:01,4,0,0,333
9039,2,100,2:01,6,0,0,506
9039,3,100,2:01,10,6,4,898
9057,1,132,1:47,4,0,0,405
9057,2,132,1:47,6,0,0,508
9057,3,132,1:47,11,4,4,959
9037,1,200,1:51,6,0,0,503
9037,2,200,1:51,9,7,6,963
9037,3,200,1:51,10,7,6,1137
9001,1,129,1:53,4,0,0,429
9001,2,129,1:53,8,5,5,790
9001,3,129,1:53,9,8,7,1049
21211,5,129,1:53,10,7,8,1286
9030,1,180,1:47,5,0,0,534
9030,2,180,1:47,7,0,0,704
9030,3,180,1:47,10,9,10,1038
9034,1,140,2:00,3,0,0,351
9034,2,140,2:00,8,4,3,806
9034,3,140,2:00,9,4,3,947
9045,1,180,1:32,5,0,0,509
9045,2,180,1:32,8,7,7,784
9045,3,180,1:32,10,7,7,1032
9301,1,114,1:50,4,0,0,335
9301,2,114,1:50,7,0,0,704
9301,3,114,1:50,8,9,8,755
21213,5,114,1:50,10,10,9,930
9031,1,135,1:53,4,0,0,405
9031,2,135,1:53,6,0,0,592
9031,3,135,1:53,10,9,9,828
9017,1,135,1:32,3,0,0,314
9017,2,135,1:32,6,0,0,529
9017,3,135,1:32,7,0,0,583
9013,1,110,2:03,4,0,0,470
9013,2,110,2:03,6,0,0,600
9013,3,110,2:03,7,0,0,656
9405,1,128,1:51,2,0,0,191
9405,2,128,1:51,3,0,0,250
9050,1,136,1:54,4,0,0,516
9050,2,136,1:54,6,0,0,729
9023,1,150,1:56,5,0,0,425
9023,2,150,1:56,7,0,0,689
9023,3,150,1:56,8,10,9,932
9049,1,128,1:43,3,0,0,264
9049,2,128,1:43,6,0,0,502
9049,3,128,1:43,8,2,1,727
9205,1,139,1:53,4,0,0,558
9205,2,139,1:53,8,6,7,764
9205,3,139,1:53,11,5,7,1364
9406,1,100,1:48,2,0,0,185
9406,2,100,1:48,3,0,0,218
9035,1,132,1:47,5,0,0,396
9035,2,132,1:47,8,9,8,699
9035,3,132,1:47,9,7,5,860
9019,1,125,2:00,5,0,0,528
9019,2,125,2:00,6,0,0,688
9019,3,125,2:00,9,9,9,1136
9201,1,180,1:37,5,0,0,436
9201,2,180,1:37,9,4,8,858
9201,3,180,1:37,10,7,9,996
9202,1,125,2:01,3,0,0,366
9202,2,125,2:01,5,0,0,553
9202,3,125,2:01,9,2,5,984
9206,1,159,1:59,5,0,0,702
9206,2,159,1:59,9,-1,-1,1077
9206,3,159,1:59,10,-1,-1,1312
9015,1,146,1:58,3,0,0,329
9015,2,146,1:58,5,0,0,600
9015,3,146,1:58,7,0,0,755
9014,1,132,2:04,3,0,0,399
9014,2,132,2:04,6,0,0,752
9014,3,132,2:04,7,0,0,818
9016,1,130,1:57,4,0,0,420
9016,2,130,1:57,6,0,0,603
9016,3,130,1:57,9,6,8,749

8000,1,125,1:47,6,0,0,659
8000,2,125,1:47,9,2,3,831
8000,3,125,1:47,9,5,4,960
8001,1,40-148,1:55,3,0,0,295
8001,2,40-148,1:55,5,0,0,402
8001,3,40-148,1:55,7,0,0,721
8002,1,145,1:56,5,0,0,473
8002,2,145,1:56,6,0,0,582
8002,3,145,1:56,7,0,0,722
8003,1,180,2:01,4,0,0,446
8003,2,180,2:01,8,8,4,658
8003,3,180,2:01,9,10,8,815
8004,1,145,2:06,5,0,0,527
8004,2,145,2:06,8,4,4,721
8004,3,145,2:06,9,7,4,881
8005,1,148,1:50,4,0,0,458
8005,2,148,1:50,5,0,0,643
8005,3,148,1:50,8,5,8,934
8006,1,155,1:46,6,0,0,611
8006,2,155,1:46,7,0,0,796
8006,3,155,1:46,11,7,3,980
8007,1,124,1:53,4,0,0,422
8007,2,124,1:53,5,0,0,572
8007,3,124,1:53,7,0,0,824
8008,1,144,1:23,5,0,0,471
8008,2,144,1:23,6,0,0,591
8008,3,144,1:23,8,7,6,714
8009,1,155,2:08,5,0,0,585
8009,2,155,2:08,9,3,4,1029
8009,3,155,2:08,10,4,5,1100
8010,1,145-149,1:46,4,0,0,444
8010,2,145-149,1:46,5,0,0,522
8010,3,145-149,1:46,7,0,0,712
8011,1,140,1:45,5,0,0,491
8011,2,140,1:45,7,0,0,658
8011,3,140,1:45,8,7,7,784
8012,1,155,1:35,4,0,0,465
8012,2,155,1:35,7,0,0,663
8012,3,155,1:35,10,5,5,897
8013,1,131-140,1:44,5,0,0,403
8013,2,131-140,1:44,7,0,0,763
8013,3,131-140,1:44,9,6,7,961
8014,1,130,1:44,4,0,0,299
8014,2,130,1:44,7,0,0,465
8014,3,130,1:44,8,7,5,553
8015,1,140,1:59,2,0,0,232
8015,2,140,1:59,6,0,0,672
8015,3,140,1:59,7,0,0,817
8016,1,133,1:57,5,0,0,457
8016,2,133,1:57,6,0,0,748
8016,3,133,1:57,8,4,6,855
8017,1,155,1:55,4,0,0,470
8017,2,155,1:55,9,6,6,1016
8017,3,155,1:55,11,9,8,1381
8018,1,140,1:58,4,0,0,481
8018,2,140,1:58,8,8,9,781
8018,3,140,1:58,11,2,2,940
8019,1,130,2:08,5,0,0,613
8019,2,130,2:08,7,0,0,764
8019,3,130,2:08,8,4,4,913
8020,1,152,2:02,5,0,0,620
8020,2,152,2:02,8,8,7,977
8020,3,152,2:02,9,5,5,1115
8021,1,172,2:01,4,0,0,513
8021,2,172,2:01,7,0,0,831
8021,3,172,2:01,8,8,8,911
8022,1,135,1:58,4,0,0,373
8022,2,135,1:58,5,0,0,552
8023,1,180,1:52,5,0,0,534
8023,2,180,1:52,9,9,8,1029
8023,3,180,1:52,10,9,7,1075
21209,5,180,1:52,11,10,10,1380
8201,1,114,1:38,2,0,0,242
8201,2,114,1:38,5,0,0,473
8201,3,114,1:38,7,0,0,598
8024,1,180,1:44,4,0,0,399
8024,2,180,1:44,6,0,0,519
8024,3,180,1:44,8,9,8,903
21210,5,180,1:44,10,5,5,1059
8025,1,134,1:47,4,0,0,437
8025,2,134,1:47,5,0,0,542
8025,3,134,1:47,8,10,10,839
8026,1,188,2:00,5,0,0,578
8026,2,188,2:00,9,5,4,1056
8026,3,188,2:00,9,9,8,1157
8027,1,155,1:53,4,0,0,413
8027,2,155,1:53,7,0,0,690
8027,3,155,1:53,9,9,9,997
8028,1,174,2:03,5,0,0,567
8028,2,174,2:03,9,4,5,844
8028,3,174,2:03,11,3,2,1207
8029,1,144,2:01,4,0,0,415
8029,2,144,2:01,7,0,0,743
8029,3,144,2:01,9,2,8,849
8030,1,171,1:51,5,0,0,457
8030,2,171,1:51,8,6,6,870
8030,3,175,2:12,10,2,2,1363
8031,1,135,2:02,5,0,0,505
8031,2,135,2:02,7,0,0,715
8031,3,135,2:02,12,7,5,1251
8032,1,148,2:04,5,0,0,422
8032,2,148,2:04,9,5,6,859
8032,3,148,2:04,11,5,3,1081
8033,1,140,1:29,4,0,0,350
8033,2,140,1:29,8,10,10,684
8033,3,140,1:29,9,6,9,739
8034,1,145,1:56,3,0,0,369
8034,2,145,1:56,6,0,0,587
8034,3,145,1:56,8,10,9,622
8035,1,160,1:51,4,0,0,383
8035,2,160,1:51,8,4,5,713
8035,3,160,1:51,10,3,5,879
8036,1,140,1:59,3,0,0,347
8036,2,140,1:59,7,0,0,721
8036,3,140,1:59,8,3,6,770
8037,1,148,1:48,5,0,0,396
8037,2,148,1:48,7,0,0,677
8037,3,148,1:48,9,6,6,725
8202,1,84-177,2:08,4,0,0,627
8202,2,84-177,2:08,9,3,6,943
8202,3,84-177,2:08,10,2,3,1037
8038,1,134,2:01,2,0,0,263
8038,2,134,2:01,3,0,0,296
8038,3,134,2:01,4,0,0,483
8203,1,177,1:51,3,0,0,380
8203,2,177,1:51,6,0,0,743
8203,3,177,1:51,8,3,4,858
8039,1,155,1:59,6,0,0,734
8039,2,155,1:59,9,5,6,952
8039,3,155,1:59,10,5,6,1138
8040,1,135,2:10,6,0,0,609
8040,2,135,2:10,8,3,3,817
8040,3,135,2:10,9,6,6,959
8041,1,130,1:55,4,0,0,464
8041,2,130,1:55,6,0,0,643
8041,3,130,1:55,7,0,0,794
8042,1,148,2:01,4,0,0,514
8042,2,148,2:01,6,0,0,746
8042,3,148,2:01,8,6,6,1000
8043,1,93,2:04,4,0,0,488
8043,2,93,2:04,8,7,7,789
8043,3,93,2:04,10,5,9,1077
8044,1,122,1:53,3,0,0,353
8044,2,122,1:53,5,0,0,526
8044,3,122,1:53,5,0,0,559
8045,1,158,1:47,5,0,0,570
8045,2,158,1:47,9,3,3,867
8045,3,158,1:47,11,5,4,1379
8049,1,145,1:50,5,0,0,468
8049,2,145,1:50,7,0,0,694
8049,3,145,1:50,8,8,5,803
8204,1,133,1:56,5,0,0,641
8204,2,133,1:56,7,0,0,902
8204,3,133,1:56,8,8,8,931
8048,1,13-320,1:40,7,0,0,541
8048,2,13-320,1:40,10,5,7,819
8048,3,13-320,1:40,12,3,6,1123
8047,1,155,2:01,6,0,0,811
8047,2,155,2:01,7,0,0,879
8046,1,125,1:58,5,0,0,543
8046,2,125,1:58,6,0,0,666
8046,3,125,1:58,8,9,9,968

7002,1,93-191,2:09,6,0,0,666
7002,2,93-191,2:09,10,6,5,1111
7002,3,93-191,2:09,12,1,1,1260
7003,1,125,1:59,6,0,0,713
7003,2,125,1:59,8,6,5,882
7003,3,125,1:59,9,6,5,934
7004,1,130,1:57,5,0,0,522
7004,2,130,1:57,7,0,0,716
7004,3,130,1:57,9,2,3,964
7005,1,132,1:54,5,0,0,533
7005,2,132,1:54,7,0,0,745
7005,3,132,1:54,9,8,8,900
7006,1,166,1:55,3,0,0,361
7006,2,166,1:55,5,0,0,494
7006,3,166,1:55,7,0,0,755
7007,1,156,1:54,2,0,0,208
7007,2,156,1:54,4,0,0,421
7007,3,156,1:54,6,0,0,735
7008,1,120,1:51,5,0,0,470
7008,2,120,1:51,6,0,0,623
7008,3,120,1:51,9,7,7,880
7009,1,190,1:46,5,0,0,422
7009,2,190,1:46,7,0,0,620
7010,1,160,1:36,5,0,0,494
7010,2,160,1:36,6,0,0,671
7010,3,160,1:36,8,8,7,823
7011,1,155,1:42,5,0,0,546
7011,2,155,1:42,6,0,0,700
7011,3,155,1:42,8,10,10,925
7012,1,125,1:58,4,0,0,425
7012,2,125,1:58,5,0,0,611
7012,3,125,1:58,7,0,0,780
7013,1,180,1:36,5,0,0,480
7013,2,180,1:36,8,6,9,740
7013,3,180,1:36,9,3,9,845
7014,1,140,1:27,4,0,0,357
7014,2,140,1:27,8,6,6,631
7014,3,140,1:27,8,8,9,684
7015,1,142,1:42,3,0,0,416
7015,2,142,1:42,6,0,0,527
7015,3,142,1:42,7,0,0,606
7016,1,40-83,2:02,3,0,0,262
7016,2,40-83,2:02,5,0,0,411
7016,3,40-83,2:02,6,0,0,463
7017,1,125,1:58,5,0,0,628
7017,2,125,1:58,7,0,0,820
7018,1,126,2:08,6,0,0,620
7018,2,126,2:08,7,0,0,872
7018,3,126,2:08,8,2,5,940
7019,1,155,1:38,5,0,0,494
7019,2,155,1:38,9,6,6,802
7019,3,155,1:38,10,7,7,807
7020,1,141,1:47,4,0,0,454
7020,2,141,1:47,5,0,0,556
7020,3,141,1:47,7,0,0,626
7021,1,155,1:37,5,0,0,513
7021,2,155,1:37,8,6,6,682
7021,3,155,1:37,9,5,7,819
7022,1,130,2:06,4,0,0,431
7022,2,130,2:06,6,0,0,537
7022,3,130,2:06,7,0,0,624
7023,1,152,1:43,5,0,0,500
7023,2,152,1:43,8,6,6,743
7023,3,152,1:43,10,10,8,881
7024,1,167,1:55,5,0,0,571
7024,2,167,1:55,7,0,0,857
7024,3,167,1:55,9,5,7,1058
7025,1,170,1:47,4,0,0,436
7025,2,170,1:47,5,0,0,504
7025,3,170,1:47,7,0,0,638
7026,1,12-300,1:32,8,5,8,571
7026,2,12-300,1:32,10,4,4,982
7201,1,133,1:53,3,0,0,370
7201,2,133,1:53,5,0,0,557
7201,3,133,1:53,6,0,0,594
7202,1,140,2:02,5,0,0,527
7202,2,140,2:02,8,4,3,714
7027,1,136,1:53,3,0,0,338
7027,2,136,1:53,4,0,0,388
7027,3,136,1:53,7,0,0,678
7028,1,152,1:39,5,0,0,460
7028,2,152,1:39,8,9,8,793
7029,1,158,2:01,3,0,0,396
7029,2,158,2:01,5,0,0,572
7029,3,158,2:01,7,0,0,750
7030,1,158,1:58,5,0,0,605
7030,2,158,1:58,6,0,0,780
7030,3,158,1:58,7,0,0,865
7031,1,125,1:54,5,0,0,453
7031,2,125,1:54,7,0,0,678
7031,3,125,1:54,8,8,10,761
7032,1,128,1:46,3,0,0,328
7032,2,128,1:46,9,7,7,772
7032,3,128,1:46,11,8,9,1167
7033,1,140-455,2:00,5,0,0,561
7033,2,140-455,2:00,6,0,0,709
7033,3,140-455,2:00,8,8,8,833
7034,1,155,1:56,8,8,8,874
7034,2,155,1:56,10,6,6,1250
7034,3,155,1:56,11,8,9,1302
7035,1,140,2:00,5,0,0,442
7035,2,140,2:00,6,0,0,642
7035,3,140,2:00,7,0,0,819
7203,1,140,1:56,4,0,0,409
7203,2,140,1:56,8,5,6,708
7203,3,140,1:56,10,7,7,963
7036,1,144,2:07,6,0,0,685
7036,2,144,2:07,9,4,6,1000
7036,3,144,2:07,9,9,8,1085
7037,1,152,2:13,6,0,0,778
7037,2,152,2:13,9,4,4,982
7037,3,152,2:13,10,5,3,1083
7038,1,160,1:36,5,0,0,556
7038,2,160,1:36,9,5,6,874
7038,3,160,1:36,10,6,7,1132
21208,5,160,1:36,11,9,9,1448
7000,1,132,2:01,4,0,0,423
7000,2,132,2:01,5,0,0,649
7000,3,132,2:01,7,0,0,746
7001,1,95,1:59,4,0,0,409
7001,2,95,1:59,7,0,0,554
7001,3,95,1:59,8,8,8,816
7039,1,83-148,1:50,6,0,0,392
7039,2,83-148,1:50,10,4,3,1004
7039,3,83-148,1:50,10,8,8,1183

6201,1,125,1:58,4,0,0,307
6201,2,125,1:58,5,0,0,523
6201,3,125,1:58,7,0,0,681
6001,1,65,1:45,3,0,0,297
6001,2,65,1:45,5,0,0,387
6001,3,65,1:45,7,0,0,537
6002,1,125,2:02,4,0,0,411
6002,2,125,2:02,5,0,0,560
6002,3,125,2:02,7,0,0,764
6003,1,138,1:41,5,0,0,429
6003,2,138,1:41,7,0,0,770
6003,3,138,1:41,8,10,10,846
6004,1,108,1:47,5,0,0,511
6004,2,108,1:47,7,0,0,744
6004,3,108,1:47,10,5,6,932
6211,1,70,1:51,2,0,0,226
6211,2,70,1:51,4,0,0,303
6005,1,150,2:00,6,0,0,751
6005,2,150,2:00,9,4,8,1011
6005,3,150,2:00,12,7,8,1258
6006,1,160,1:44,4,0,0,387
6006,2,160,1:44,5,0,0,477
6006,3,160,1:44,7,0,0,612
6007,1,155,2:03,5,0,0,656
6007,2,155,2:03,8,7,8,945
6007,3,155,2:03,10,5,9,1066
6202,1,217,1:50,2,0,0,260
6202,2,217,1:50,3,0,0,280
6202,3,217,1:50,4,0,0,364
6030,1,144,1:38,3,0,0,278
6030,2,144,1:38,7,0,0,573
6203,1,140,2:02,5,0,0,627
6203,2,140,2:02,7,0,0,879
6203,3,140,2:02,8,3,2,1059
6009,1,138,1:57,4,0,0,416
6009,2,138,1:57,6,0,0,779
6009,3,138,1:57,8,2,1,854
6010,1,140,1:58,4,0,0,452
6010,2,140,1:58,7,0,0,688
6010,3,140,1:58,8,8,7,863
6011,1,132,1:40,5,0,0,473
6011,2,132,1:40,6,0,0,571
6011,3,132,1:40,7,0,0,664
6012,1,156,1:31,6,0,0,669
6012,2,156,1:31,9,4,5,897
6012,3,156,1:31,9,4,5,909
6013,1,170,2:03,8,8,8,752
6013,2,170,2:03,9,8,7,942
6013,3,170,2:03,11,7,7,1188
21207,5,170,2:03,12,4,5,1291
6204,1,136,2:00,4,0,0,568
6204,2,136,2:00,6,0,0,839
6204,3,136,2:00,7,0,0,940
6014,1,140-145,1:47,5,0,0,521
6014,2,140-145,1:47,8,9,8,811
6015,1,160-176,1:48,5,0,0,489
6015,2,160-176,1:48,9,5,5,789
6015,3,160-176,1:48,11,2,1,1105
6205,1,178,2:00,5,0,0,657
6205,2,178,2:00,6,0,0,854
6206,1,132,2:06,4,0,0,524
6206,2,132,2:06,6,0,0,573
6206,3,132,2:06,8,5,5,709
6016,1,164,2:03,5,0,0,524
6016,2,164,2:03,9,7,6,839
6016,3,164,2:03,11,6,6,973
6207,1,155,1:51,4,0,0,428
6207,2,155,1:51,7,0,0,780
6207,3,155,1:51,10,7,7,917
6208,1,154,2:00,5,0,0,541
6208,2,154,2:00,9,5,6,825
6208,3,154,2:00,9,5,7,903
6209,1,140,1:56,5,0,0,597
6209,2,140,1:56,6,0,0,874
6209,3,140,1:56,8,4,5,960
6017,1,151,1:59,4,0,0,470
6017,2,151,1:59,6,0,0,659
6017,3,151,1:59,10,7,9,1088
6018,1,200,1:31,5,0,0,417
6018,2,200,1:31,8,10,10,692
6018,3,200,1:31,10,9,10,936
6019,1,122,1:32,6,0,0,457
6019,2,122,1:32,8,4,4,614
6019,3,122,1:32,9,8,8,766
6020,1,121,1:59,3,0,0,304
6020,2,121,1:59,4,0,0,403
6210,1,150,2:02,4,0,0,471
6210,2,150,2:02,7,0,0,688
6210,3,150,2:02,7,0,0,688
6021,1,135,1:44,6,0,0,667
6021,2,135,1:44,9,4,6,949
6022,1,205,2:06,7,0,0,760
6022,2,205,2:06,10,2,2,1229
6022,3,205,2:06,11,1,1,1282
6023,1,135-160,1:54,7,0,0,663
6023,2,135-160,1:54,6,0,0,893
6023,3,135-160,1:54,8,9,8,972
6024,1,126,1:38,4,0,0,381
6024,2,126,1:38,5,0,0,433
6024,3,126,1:38,6,0,0,529
6025,1,168,1:54,6,0,0,657
6025,2,168,1:54,8,6,4,793
6025,3,168,1:54,9,8,8,969
6026,1,158,1:56,4,0,0,530
6026,2,158,1:56,6,0,0,730
6026,3,158,1:56,8,8,8,899
6029,1,125,2:03,5,0,0,560
6029,2,125,2:03,6,0,0,733
6029,3,125,2:03,8,5,9,910
6000,1,130,1:20,4,0,0,410
6000,2,130,1:20,8,6,7,698
6000,3,130,1:20,8,5,7,629
6027,1,128,1:51,5,0,0,438
6027,2,128,1:51,6,0,0,667
6027,3,128,1:51,7,0,0,703
6028,1,155,1:54,5,0,0,563
6028,2,155,1:54,7,0,0,796
6028,3,155,1:54,7,0,0,833

5000,1,142,1:58,5,0,0,639
5000,2,142,1:58,7,0,0,817
5000,3,142,1:58,8,6,9,945
5206,1,96,1:55,3,0,0,428
5206,2,96,1:55,5,0,0,597
5206,3,96,1:55,7,0,0,813
5001,1,125,1:36,4,0,0,410
5001,2,125,1:36,5,0,0,483
5001,3,125,1:36,6,0,0,679
5002,1,137,1:58,3,0,0,335
5002,2,137,1:58,5,0,0,626
5002,3,137,1:58,7,0,0,831
5207,1,100,1:38,3,0,0,327
5207,2,100,1:38,4,0,0,383
5207,3,100,1:38,5,0,0,433
5208,1,78,1:46,4,0,0,359
5208,2,78,1:46,5,0,0,469
5208,3,78,1:46,6,0,0,508
5202,1,114,1:42,4,0,0,382
5202,2,114,1:42,6,0,0,559
5203,1,113,1:33,4,0,0,352
5203,2,113,1:33,5,0,0,514
5203,3,113,1:33,6,0,0,603
5003,1,126,1:58,4,0,0,440
5003,2,126,1:58,6,0,0,650
5003,3,126,1:58,8,10,10,881
5022,1,110,1:30,3,0,0,283
5022,2,110,1:30,4,0,0,428
5022,3,110,1:30,7,0,0,550
5004,1,142,1:52,5,0,0,484
5004,2,142,1:52,6,0,0,739
